group,function,value,sample_time_nanos,iteration_count
async-local,bounded 1,1000,1466088.0,2
async-local,bounded 1,1000,3082418.0,4
async-local,bounded 1,1000,4176071.0,6
async-local,bounded 1,1000,4079020.0,8
async-local,bounded 1,1000,6181789.0,10
async-local,bounded 1,1000,8868435.0,12
async-local,bounded 1,1000,10839409.0,14
async-local,bounded 1,1000,10979270.0,16
async-local,bounded 1,1000,13687097.0,18
async-local,bounded 1,1000,11731184.0,20
async-local,bounded 1,1000,15381192.0,22
async-local,bounded 1,1000,16101218.0,24
async-local,bounded 1,1000,18915585.0,26
async-local,bounded 1,1000,19785379.0,28
async-local,bounded 1,1000,23638829.0,30
async-local,bounded 1,1000,23703198.0,32
async-local,bounded 1,1000,22711066.0,34
async-local,bounded 1,1000,24477736.0,36
async-local,bounded 1,1000,26760149.0,38
async-local,bounded 1,1000,27009425.0,40
async-local,bounded 1,1000,28007829.0,42
async-local,bounded 1,1000,33862377.0,44
async-local,bounded 1,1000,36031667.0,46
async-local,bounded 1,1000,34526627.0,48
async-local,bounded 1,1000,40036119.0,50
async-local,bounded 1,1000,38919933.0,52
async-local,bounded 1,1000,39972951.0,54
async-local,bounded 1,1000,45249288.0,56
async-local,bounded 1,1000,38697128.0,58
async-local,bounded 1,1000,44956120.0,60
async-local,bounded 1,1000,44783488.0,62
async-local,bounded 1,1000,44031030.0,64
async-local,bounded 1,1000,47522715.0,66
async-local,bounded 1,1000,49013047.0,68
async-local,bounded 1,1000,50261651.0,70
async-local,bounded 1,1000,50374931.0,72
async-local,bounded 1,1000,51853786.0,74
async-local,bounded 1,1000,54458089.0,76
async-local,bounded 1,1000,55770301.0,78
async-local,bounded 1,1000,57315527.0,80
async-local,bounded 1,1000,59612018.0,82
async-local,bounded 1,1000,64383601.0,84
async-local,bounded 1,1000,64563447.0,86
async-local,bounded 1,1000,60415929.0,88
async-local,bounded 1,1000,65098377.0,90
async-local,bounded 1,1000,68646985.0,92
async-local,bounded 1,1000,64972832.0,94
async-local,bounded 1,1000,69242017.0,96
async-local,bounded 1,1000,74111122.0,98
async-local,bounded 1,1000,76062117.0,100
async-local,bounded 1,1000,71943813.0,102
async-local,bounded 1,1000,80402284.0,104
async-local,bounded 1,1000,77279942.0,106
async-local,bounded 1,1000,75803334.0,108
async-local,bounded 1,1000,79028207.0,110
async-local,bounded 1,1000,81384620.0,112
async-local,bounded 1,1000,85590246.0,114
async-local,bounded 1,1000,82889249.0,116
async-local,bounded 1,1000,82284280.0,118
async-local,bounded 1,1000,92449199.0,120
async-local,bounded 1,1000,86874535.0,122
async-local,bounded 1,1000,83909877.0,124
async-local,bounded 1,1000,88127114.0,126
async-local,bounded 1,1000,92852963.0,128
async-local,bounded 1,1000,93731825.0,130
async-local,bounded 1,1000,90582081.0,132
async-local,bounded 1,1000,90316595.0,134
async-local,bounded 1,1000,94025112.0,136
async-local,bounded 1,1000,93219817.0,138
async-local,bounded 1,1000,102376203.0,140
async-local,bounded 1,1000,101416851.0,142
async-local,bounded 1,1000,106583492.0,144
async-local,bounded 1,1000,109376960.0,146
async-local,bounded 1,1000,108930547.0,148
async-local,bounded 1,1000,111509364.0,150
async-local,bounded 1,1000,116690352.0,152
async-local,bounded 1,1000,111859037.0,154
async-local,bounded 1,1000,108281053.0,156
async-local,bounded 1,1000,113307012.0,158
async-local,bounded 1,1000,121858355.0,160
async-local,bounded 1,1000,115269277.0,162
async-local,bounded 1,1000,112818228.0,164
async-local,bounded 1,1000,121166363.0,166
async-local,bounded 1,1000,122436886.0,168
async-local,bounded 1,1000,122187972.0,170
async-local,bounded 1,1000,116777213.0,172
async-local,bounded 1,1000,127348351.0,174
async-local,bounded 1,1000,127807199.0,176
async-local,bounded 1,1000,127648872.0,178
async-local,bounded 1,1000,134920235.0,180
async-local,bounded 1,1000,125960699.0,182
async-local,bounded 1,1000,132857533.0,184
async-local,bounded 1,1000,136656660.0,186
async-local,bounded 1,1000,142078929.0,188
async-local,bounded 1,1000,135328409.0,190
async-local,bounded 1,1000,137063921.0,192
async-local,bounded 1,1000,138297575.0,194
async-local,bounded 1,1000,133398684.0,196
async-local,bounded 1,1000,143094054.0,198
async-local,bounded 1,1000,139659900.0,200
